341,2975,60.802728,56.743108,2964,39.818089,47.258208,6716.87178841375,1910.87
342,737,17.918611,59.651944,1107,38.799319,8.977889,12520.9853072863,1010.14
343,3520,-77.037722,38.852083,4112,-81.4421944,40.9160833,9667.6445169909,3470.19
344,2997,72.867919,19.088686,2194,58.284444,23.593278,11620.2188670559,3601.49
345,2985,37.414589,55.972642,3484,-118.408075,33.942536,13538.4876696956,574.11
346,1194,23.406167,42.695194,1198,32.485731,34.718039,7294.28479834837,1213.97
347,548,0.235,51.885,352,9.685078,52.461056,4292.11235379713,1043.77
348,2194,58.284444,23.593278,1107,38.799319,8.977889,13018.8580645758,3968.89
349,3363,147.466389,-35.165278,3361,151.177222,-33.946111,17060.360862222,6059.06
350,340,8.543125,50.026421,1509,15.0664,37.466781,1488.20673120251,496.79
351,1953,-77.466231,25.038958,3797,-73.778925,40.639751,3936.91670139861,480.44
352,3387,121.461906,29.826683,3372,110.039197,25.218106,10603.3381061231,2882.67
353,1335,5.090833,45.726387,1524,8.728111,45.630606,1556.5864032966,368.23
354,1218,2.078464,41.297078,1382,2.55,49.012779,8931.83011348408,1744.33
355,6133,-119.119,46.2647,3877,-115.15225,36.080056,15690.088975787,4581.88
356,3034,104.844139,11.546556,3120,102.563256,17.988322,7220.0237988555,1984.28
357,3374,113.810664,22.639258,6392,120.852,27.9122,7884.54153232555,1140.68
358,340,8.543125,50.026421,4274,43.784042,56.230119,14447.6529490652,2717.46
359,1826,-106.266072,23.161356,1804,-103.311167,20.5218,18100.1594305485,1080.44
360,7056,-81.990556,26.919722,4041,-85.195139,40.978472,12263.5580499347,197.69
361,4014,-85.7364989,38.1740858,3878,-81.308994,28.429394,8881.16038598428,1660.44
362,4331,59.643,36.234,2051,65.847822,31.505756,9911.69598245627,442.33
363,2006,174.791667,-37.008056,3361,151.177222,-33.946111,12626.0807515269,3058.94
364,2440,-60.785,-32.903611,2442,-58.415606,-34.559175,9641.98711933109,190.85
365,1452,25.180297,35.339719,478,-2.27495,53.353744,13505.4736919695,3959.91
366,3275,106.655897,-6.125567,3919,116.894478,-1.268272,12302.4352942246,1849.92
367,2709,-74.146947,4.701594,2715,-76.381583,3.543222,7493.58682631306,538.09
368,3930,126.450517,37.469075,4144,123.2901,41.3824,1989.27033290481,312.73
369,2279,140.386389,35.764722,2384,127.645869,26.195814,18993.2690485588,7007.38
370,231,-0.621183,35.623858,5553,-2.26986,31.6457,11052.6600335322,1775.46
371,1382,2.55,49.012779,1509,15.0664,37.466781,6505.67505273494,1210.39
372,596,-8.491111,51.841269,1626,-7.965911,37.014425,14401.6942704578,5132.12
373,657,10.785389,59.378933,1367,2.112778,49.454444,8356.42805397132,1914.21
374,3373,108.172442,22.608267,6355,113.376,22.0064,7433.63028050107,1736.08
375,3830,-87.904842,41.978603,3484,-118.408075,33.942536,12047.2994861902,2017.72
376,2910,71.466944,51.022222,1613,16.569722,48.110278,13648.3293483281,2697.01
377,2378,126.790586,37.558311,2374,129.351722,35.593494,6354.60654010003,148.9
378,517,-1.660569,53.865897,1382,2.55,49.012779,6256.78205785631,1878.16
379,502,-0.190278,51.148056,1715,28.7925,36.713056,17301.2533408949,801.73
380,599,-6.270075,53.421333,1354,7.215872,43.658411,13876.2927887119,2109.86
381,918,47.478806,-18.79695,921,49.392536,-18.109517,11375.3660669149,3156.11
382,1354,7.215872,43.658411,302,4.484444,50.901389,16982.5151465478,4004.03
383,3806,-80.040528,32.898647,3448,-71.005181,42.364347,19174.3526983102,2103.12
384,2057,50.63361,26.270834,2241,51.565056,25.261125,7633.80954929391,1498.04
385,4029,37.906111,55.408611,2964,39.818089,47.258208,8333.55755797234,431.02
386,3370,113.298786,23.392436,6430,110.993,35.018,7822.35202457342,482.09
387,3395,103.947086,30.578528,4144,123.2901,41.3824,10790.8016578418,3971.76
388,2564,-46.469511,-23.432075,3484,-118.408075,33.942536,6880.77434057966,2080.34
389,1774,-86.522961,16.316814,3576,-80.290556,25.79325,19601.5465019714,2775.33
390,1657,26.102178,44.572161,3941,23.944467,37.936358,12063.6228565662,3217.35
391,1194,23.406167,42.695194,1218,2.078464,41.297078,5740.34158305582,883.94
392,2945,23.956111,49.8125,1590,34.886667,32.011389,11911.3717019138,1460.23
393,3682,-84.428067,33.636719,3578,-85.203808,35.035278,9898.30700935075,3486.03
394,3685,-85.522806,42.880833,3830,-87.904842,41.978603,2080.49254712917,91.38
395,3371,113.219633,28.189158,6393,120.125,33.3856,7437.69044657119,1977.1
396,2057,50.63361,26.270834,2241,51.565056,25.261125,7633.80954929391,1123.56
397,3316,103.994433,1.350189,3035,103.81284,13.410666,3255.35350857094,889.91
398,273,3.321156,6.577369,3550,-95.341442,29.984433,12127.7197658793,1865.05
399,3304,101.709917,2.745578,2074,39.705061,24.553422,15262.6746004012,4338.23
400,1200,18.268244,42.561353,1205,14.570267,45.216889,18600.7530651384,784.9
401,3131,77.668206,12.949986,3066,83.224483,17.721167,10275.8174045412,736.53
402,4315,27.667,37.249,4317,29.309219,40.898553,9440.81302335608,3323.75
403,6366,102.043,36.5275,3379,108.751592,34.447119,13009.5539557472,2370.18
404,8832,22.714083,51.239333,668,18.466222,54.377569,13647.6033878763,2694.59
405,3322,145.755278,-16.885833,3077,113.914603,22.308919,9738.05528811304,2747.53
406,3148,81.818208,17.110361,3141,78.467586,17.453117,229.906961909431,50.94
407,415,24.832844,59.413317,478,-2.27495,53.353744,12379.7682632079,3075.85
408,2939,30.894722,50.345,1229,-3.566764,40.493556,1806.77535766939,116.68
409,469,-1.748028,52.453856,1103,-22.888897,16.136531,14831.1882291293,2256.67
410,2802,-71.583083,-16.341072,2789,-77.114319,-12.021889,11275.7544990378,1455.77
411,2170,35.993214,31.722556,8076,55.103174,24.55056,5881.81144674536,961.98
412,1218,2.078464,41.297078,1223,-3.777356,37.188731,13329.4062628091,691.92
413,4029,37.906111,55.408611,2913,72.793269,40.608989,8884.24659238565,1927.14
414,1382,2.55,49.012779,3714,-77.455811,38.944533,17303.8401816266,1729.82
415,2997,72.867919,19.088686,2996,75.398114,19.862728,11424.3301996155,1943.98
416,3885,100.747283,13.681108,2997,72.867919,19.088686,11178.9392112702,1361.3
417,813,28.246,-26.139166,3077,113.914603,22.308919,5901.57676967785,1298.81
418,302,4.484444,50.901389,415,24.832844,59.413317,9329.06843967283,2539.48
419,1128,31.405556,30.121944,2090,40.544334,21.483418,11545.9016422633,34.73
420,1948,-78.695553,26.558686,1953,-77.466231,25.038958,10294.6295308463,2437.08
421,4099,-123.211972,44.124583,3484,-118.408075,33.942536,9960.14219835329,1259.76
422,680,16.885836,51.102683,492,-0.368333,51.874722,4674.40697427052,1466.69
423,3304,101.709917,2.745578,3316,103.994433,1.350189,6610.60841373924,2059.54
424,502,-0.190278,51.148056,1230,-4.499106,36.6749,15809.9694829906,5444.74
425,3406,121.805214,31.143378,2276,121.232822,25.077731,3848.34119970528,950.63
426,3368,117.346183,39.124353,3391,121.336319,31.197875,12003.6870232048,1544.58
427,3077,113.914603,22.308919,2006,174.791667,-37.008056,9531.7258612355,1100.79
428,3339,144.843333,-37.673333,3316,103.994433,1.350189,11252.2791969131,2560.72
429,3400,126.250328,45.623403,3406,121.805214,31.143378,11625.3134158995,2713.74
430,6394,120.032,29.3447,3364,116.584556,40.080111,17733.8859714236,5772.88
431,1737,21.621381,41.961622,708,13.371639,55.530193,3480.26494395982,326.57
432,2064,49.79789,26.471161,3977,45.028792,12.829542,8296.43067877052,2226.64
433,6095,128.903,71.6977,2923,129.770672,62.09325,15535.7967886208,2204.93
434,3797,-73.778925,40.639751,599,-6.270075,53.421333,10249.823659364,3106.16
435,3375,113.840889,34.519672,3382,102.743536,24.992364,10686.3779477745,2938.85
436,2378,126.790586,37.558311,2359,139.779694,35.552258,12454.7094403297,3598.21
437,3393,106.641678,29.719217,6341,116.387778,39.7825,17504.3316201411,5587.03
438,1225,1.373117,38.872858,302,4.484444,50.901389,8487.51875060765,244.55
439,2326,132.919444,34.436111,2287,141.692283,42.7752,8938.10980395476,228.95
440,3682,-84.428067,33.636719,4011,-71.435667,42.932556,18324.7040369277,5784.09
441,3316,103.994433,1.350189,3901,110.374122,-6.971447,12996.6618795993,3028.08
442,3397,76.019956,39.542922,3399,87.474244,43.907106,11238.0096020171,2011.3
443,340,8.543125,50.026421,3682,-84.428067,33.636719,12350.8793252586,3240.4
444,1465,25.236308,39.917072,3941,23.944467,37.936358,9844.09251785193,1486.82
445,3320,153.1175,-27.384167,6255,140.504,-20.6686,2758.17849907235,48.35
446,3393,106.641678,29.719217,6366,102.043,36.5275,2572.64357845615,12.19
447,2962,43.081889,44.225072,2975,60.802728,56.743108,7008.1456330541,2545.42
448,1657,26.102178,44.572161,346,11.786086,48.353783,13163.5678981917,849.7
449,1197,33.62485,34.875117,2944,30.449697,50.401694,2899.82190249623,220.54
450,3717,-87.896583,42.947222,3682,-84.428067,33.636719,12577.7205427337,2889.44
451,342,9.988228,53.630389,1231,4.218647,39.862597,8130.56847741404,488.43
452,1226,-6.060111,36.744622,1218,2.078464,41.297078,6634.7394473875,1261.92
453,1382,2.55,49.012779,1529,9.276739,45.445103,17356.6840232514,5415.79
454,1386,2.359444,48.725278,293,10.775461,33.875031,14254.5839094234,2112.6
455,1553,12.594936,41.799361,3959,25.285767,54.634133,1746.15811720212,397.46
456,4029,37.906111,55.408611,346,11.786086,48.353783,4314.55130904125,328.8
457,2179,54.651138,24.432972,3974,49.375028,14.662639,15534.1490978332,2303.43
458,3384,115.9,28.865,3370,113.298786,23.392436,7186.53204903076,796.86
459,3386,120.434453,30.229503,3370,113.298786,23.392436,3258.42439845291,1080.27
460,3577,-122.309306,47.449,2276,121.232822,25.077731,10312.7951747384,3793.09
461,3722,-80.095589,26.683161,3697,-73.872608,40.777245,9735.88240712931,1689.51
462,1218,2.078464,41.297078,421,24.963333,60.317222,11273.6928866736,4006.16
463,3374,113.810664,22.639258,3386,120.434453,30.229503,8216.24659209396,1570.91
464,2435,121.933439,10.766044,2397,121.019581,14.508647,16570.1475593216,3459.88
465,3136,76.391389,10.155556,2191,55.51715,25.328575,8789.89628922831,2423.41
466,3714,-77.455811,38.944533,146,-73.740833,45.470556,2531.05942633342,284.98
467,1218,2.078464,41.297078,1194,23.406167,42.695194,5740.34158305582,1088.31
468,3462,-112.011583,33.434278,3576,-80.290556,25.79325,8550.43798706482,1395.9
469,2170,35.993214,31.722556,1555,12.250797,41.804475,12259.1291026426,2251.03
470,1550,10.888533,45.395706,346,11.786086,48.353783,18293.7118194406,6691.65
471,3205,106.651856,10.818797,340,8.543125,50.026421,7652.61711905541,1876.75
472,1824,-99.072097,19.436303,1847,-116.970158,32.541064,4997.82380539082,527.54
473,3729,-93.663083,41.533972,3877,-115.15225,36.080056,5863.46218118855,552.23
474,2006,174.791667,-37.008056,3341,138.530556,-34.945,9074.54756717931,1178.42
475,2851,-66.990583,10.603117,2821,-64.689161,10.107139,7494.77347057983,1135.52
476,3224,97.351919,25.383636,3239,96.133222,16.907305,12307.1641173498,289.28
477,3945,-117.015389,46.3745,3536,-111.977772,40.788389,8273.47193773547,453.88
478,1382,2.55,49.012779,146,-73.740833,45.470556,17630.0265600448,3225.87
479,6382,118.899,28.9658,3374,113.810664,22.639258,5826.22457164433,2069.51
480,3077,113.914603,22.308919,2276,121.232822,25.077731,13107.4802733673,3007.16
481,1524,8.728111,45.630606,302,4.484444,50.901389,5746.6171210764,499.51
482,3364,116.584556,40.080111,3093,77.103088,28.5665,12250.2379702578,2922.78
483,2922,50.046667,40.4675,1587,14.26,50.100833,8413.52681668067,2489.29
484,3364,116.584556,40.080111,3399,87.474244,43.907106,7160.01129343058,2603.28
485,2334,135.438222,34.785528,2384,127.645869,26.195814,11468.0725306188,3537.62
486,273,3.321156,6.577369,2177,35.488389,33.820931,12108.8270892379,3335.43
487,4059,36.9275,-1.319167,1186,39.224886,-6.222025,11452.3697630678,3817.84
488,507,-0.461389,51.4775,737,17.918611,59.651944,11799.5983160835,2858.97
489,3728,-157.922428,21.318681,2347,140.916944,38.139722,2556.29289359372,597.78
490,344,7.142744,50.865917,1486,22.97095,40.519725,1907.23304430267,19.91
491,2673,-79.883558,-2.157419,6045,-89.61745,-0.910206,1238.79038463375,310.23
492,1005,31.092847,-17.931806,1004,25.839006,-18.095881,4391.25259100849,1206.76
493,492,-0.368333,51.874722,1229,-3.566764,40.493556,8042.91582990854,159.26
494,3373,108.172442,22.608267,3374,113.810664,22.639258,3299.89929261353,947.57
495,3731,-117.189667,32.733556,3797,-73.778925,40.639751,10094.6902801997,1470.67
496,1555,12.250797,41.804475,1157,13.159011,32.663544,17007.8074746307,4690.94
497,3077,113.914603,22.308919,3199,105.807178,21.221192,12553.5345112409,3364.22
498,3615,-165.445247,64.512203,3774,-149.996361,61.174361,19804.8326716598,4936.23
499,664,10.258628,59.186703,1230,-4.499106,36.6749,10954.218831503,1503.07
500,478,-2.27495,53.353744,1479,25.479333,36.399169,8854.08954575477,462.74
501,2927,135.188361,48.528044,4374,92.475,56.18,8006.10772882713,1573.73
502,3550,-95.341442,29.984433,1871,-79.383453,9.071364,11401.6454557987,3672.04
503,1562,10.39275,43.683917,1386,2.359444,48.725278,8144.76385423352,562.64
504,2322,136.406544,36.394611,3406,121.805214,31.143378,9075.35960641818,1380.54
505,3941,23.944467,37.936358,5787,24.950936,37.422792,7135.32748469499,1705.02
506,1885,-84.208806,9.993861,1867,-82.434992,8.391003,13721.3214311284,3099.44
507,3751,-104.673178,39.861656,3717,-87.896583,42.947222,13927.5652444589,1046.52
508,6341,116.387778,39.7825,9025,105.426,27.253,4752.98241737436,241.63
509,3793,-81.755167,26.536167,3849,-76.668333,39.175361,1013.76683992515,188.7
510,3494,-74.168667,40.6925,3876,-80.943139,35.214,5904.2704361406,971.33
511,1665,6.10895,46.238064,1468,25.348103,37.435128,15582.0538950873,2899.92
512,1723,39.527003,39.710203,1701,28.814606,40.976922,11560.7148370148,502.43
513,2279,140.386389,35.764722,2334,135.438222,34.785528,8121.00806742264,2538.99
514,1051,-13.863761,28.452717,1229,-3.566764,40.493556,14566.6877509151,4445.58
515,3392,121.371667,37.401667,3364,116.584556,40.080111,11645.6416852922,1769.25
516,3393,106.641678,29.719217,6391,118.001,27.7019,13346.3640104633,401.04
517,3734,-117.601194,34.056,3469,-122.374889,37.618972,10598.067745309,3439
518,3678,-90.370028,38.748697,5744,-92.5449,40.0935,4134.57729490003,717.51
519,3550,-95.341442,29.984433,3561,-81.119528,33.938833,13835.4896662994,5047.07
520,1489,19.255592,47.436933,1230,-4.499106,36.6749,8932.60379050214,2068.97
521,3988,-58.535833,-34.822222,2816,-56.030806,-34.838417,14717.2222094768,3150.16
522,1638,-9.135919,38.781311,1230,-4.499106,36.6749,15639.2356152248,3259.94
523,1555,12.250797,41.804475,1107,38.799319,8.977889,11789.6715821286,2554.79
524,465,-6.215833,54.6575,1218,2.078464,41.297078,8083.68270843591,185.12
525,345,6.766775,51.289453,1130,33.799436,27.178317,3695.54684906611,50.57
526,3682,-84.428067,33.636719,4089,-83.743629,42.965424,17515.5362351839,5906.58
527,3448,-71.005181,42.364347,3682,-84.428067,33.636719,15677.015973216,1979.31
528,609,12.655972,55.617917,1606,14.4775,35.857497,3966.61300286726,689.7
529,2072,39.156536,21.679564,2179,54.651138,24.432972,6568.76975589153,1752.43
530,2985,37.414589,55.972642,3953,23.971111,56.923611,8072.38599993498,2897.97
531,625,-7.277219,62.063628,666,5.637856,58.876778,18436.665636351,4677.92
532,2939,30.894722,50.345,1587,14.26,50.100833,14139.3011603222,3405.16
533,596,-8.491111,51.841269,1051,-13.863761,28.452717,11128.0064351215,3952.62
534,2560,-43.243647,-22.808903,2789,-77.114319,-12.021889,3767.97676905935,88.51
535,210,3.215408,36.691014,1354,7.215872,43.658411,10401.00301822,575.3
536,3682,-84.428067,33.636719,3793,-81.755167,26.536167,3221.88374307795,463.52
537,3797,-73.778925,40.639751,679,20.967122,52.16575,6911.53559274084,523.89
538,3351,115.966944,-31.940278,3353,105.690278,-10.450556,10858.016197586,924.95
539,1056,-16.572489,28.044475,488,-3.343333,51.396667,10780.3942098611,832.99
540,4315,27.667,37.249,478,-2.27495,53.353744,10713.829437224,200.62
541,3576,-80.290556,25.79325,2897,-68.959803,12.188853,9913.0924516696,1531.69
542,2997,72.867919,19.088686,813,28.246,-26.139166,8617.88676349122,2198.94
543,1056,-16.572489,28.044475,347,11.066897,49.4987,7343.08292497265,886.88
544,3077,113.914603,22.308919,580,4.763889,52.308613,13936.525381006,2597.12
545,178,-114.020278,51.113888,193,-79.630556,43.677223,16451.0334782188,3547.45
546,3316,103.994433,1.350189,3076,90.397781,23.843333,17237.8038104671,740.13
547,2954,28.030731,53.882469,2985,37.414589,55.972642,679.774541022015,239.8
548,609,12.655972,55.617917,1218,2.078464,41.297078,6136.69091269645,1937.63
549,1055,-13.605225,28.945464,1243,-8.415144,42.896333,7509.90036869554,173.46
550,346,11.786086,48.353783,3093,77.103088,28.5665,9897.08702309073,1428.22
551,3964,44.395881,40.147275,2948,30.262503,59.800292,10439.8592836123,2859.16
552,3797,-73.778925,40.639751,507,-0.461389,51.4775,7699.01723952086,2720.51
553,687,12.279819,57.662836,340,8.543125,50.026421,13854.8118539163,4652.13
554,644,11.100361,60.193917,342,9.988228,53.630389,6783.43705882714,837.92
555,6209,117.432256,2.155497,3919,116.894478,-1.268272,17751.5217944081,663.45
556,4206,123.979439,10.307542,2397,121.019581,14.508647,17927.6595763715,3641.31
557,70,-79.935,43.173611,178,-114.020278,51.113888,17982.2361922623,1221.24
558,674,16.826325,52.421031,1367,2.112778,49.454444,12614.839186944,1345.82
559,1321,9.483731,42.552664,1353,5.213611,43.435555,6940.7307243137,2548.47
560,3682,-84.428067,33.636719,3469,-122.374889,37.618972,14508.0363244152,431.02
561,2334,135.438222,34.785528,5999,140.431,37.2274,10889.2030138049,1050.29
562,3339,144.843333,-37.673333,3179,98.316872,8.1132,8487.28268112625,1774.25
563,3940,115.167172,-8.748169,3898,110.431758,-7.788181,5719.35246072498,387.27
564,2313,129.913611,32.916944,2359,139.779694,35.552258,15944.1388957372,3670.52
565,3399,87.474244,43.907106,3393,106.641678,29.719217,10293.9088639142,188.92
566,644,11.100361,60.193917,1206,16.297964,43.538944,11047.3881097357,2967.45
567,3383,118.127739,24.544036,3406,121.805214,31.143378,13640.0755862829,1892
568,3390,120.374436,36.266108,4144,123.2901,41.3824,5704.77409453767,632.92
569,2618,-46.655375,-23.626692,2599,-51.171428,-29.994428,1107.93920739666,312.68
570,3867,-117.868222,33.675667,3817,-121.590778,38.695417,2278.2515786597,172.15
571,3364,116.584556,40.080111,8630,107.738889,40.926389,14630.6293723722,1122.61
572,1399,3.089444,50.561942,1359,3.963014,43.576194,7045.01216547861,1159.31
573,3196,108.19937,16.043917,3316,103.994433,1.350189,11432.7220826488,681.11
574,3316,103.994433,1.350189,3298,102.293014,6.16685,10915.947310368,2294.95
575,351,13.287711,52.559686,3986,10.2395,47.988758,19615.8532080965,4575.74
576,3752,-75.241139,39.871944,3589,-73.707575,41.066959,11062.8299375607,3685.31
577,1754,-72.265886,21.773625,1953,-77.466231,25.038958,13172.1312612169,372.11
578,1852,-86.877083,21.036528,1797,-105.964567,28.702875,8910.81765530946,1844.26
579,1265,0.518611,44.825279,495,-1.356803,50.950261,7950.26726517729,1019.44
580,3321,153.504722,-28.164444,3341,138.530556,-34.945,15178.2261971986,3109.35
581,3371,113.219633,28.189158,3379,108.751592,34.447119,11491.066498817,3023.29
582,1074,-7.589967,33.367467,1154,20.269472,32.096786,3552.22919262016,509.16
583,465,-6.215833,54.6575,7447,10.438611,36.075833,2253.07403779858,794.47
584,3976,42.976336,14.753,2072,39.156536,21.679564,11150.504180134,2392.76
585,3682,-84.428067,33.636719,3797,-73.778925,40.639751,10281.2980745869,2393.15
586,469,-1.748028,52.453856,1075,-8.0363,31.606886,12729.4684320422,954.62
587,7193,-162.278056,63.515833,7207,-163.532778,63.030556,7657.48912544846,945.38
588,3576,-80.290556,25.79325,2699,-57.519133,-25.23985,14301.9851672508,1118.58
589,302,4.484444,50.901389,1555,12.250797,41.804475,13555.38885305,359.6
590,609,12.655972,55.617917,415,24.832844,59.413317,15422.5718098341,1582.04
591,1205,14.570267,45.216889,342,9.988228,53.630389,11081.5809727558,277.11
592,3269,116.051181,5.937208,3077,113.914603,22.308919,6028.17936833905,1456.65
593,1852,-86.877083,21.036528,3626,-78.787472,35.877639,16183.1399595747,2594.95
594,1190,19.720561,41.414742,1538,11.288667,44.535444,9340.14153791637,3367.97
595,1227,-0.812389,37.774972,492,-0.368333,51.874722,9748.52190566693,2411.73
596,3670,-97.037997,32.896828,3448,-71.005181,42.364347,19569.312542962,1145.58
597,3388,118.862025,31.742042,3395,103.947086,30.578528,14801.922690284,2179.82
598,3239,96.133222,16.907305,3235,92.872628,20.132708,15828.5174820624,1637.12
599,3298,102.293014,6.16685,3304,101.709917,2.745578,16024.7724091363,4020
600,3375,113.840889,34.519672,3385,119.663272,25.935064,14071.1296700055,4930.27
601,3682,-84.428067,33.636719,3797,-73.778925,40.639751,10281.2980745869,2201.36
602,3386,120.434453,30.229503,6347,114.6973,38.280686,11565.0440791403,1686.28
603,3830,-87.904842,41.978603,3817,-121.590778,38.695417,14234.5910999604,3602.36
604,2952,20.592633,54.89005,4029,37.906111,55.408611,2817.07140715255,197.61
605,6345,111.824103,40.851422,3370,113.298786,23.392436,9840.17435157945,2761.98
606,2051,65.847822,31.505756,3093,77.103088,28.5665,11757.9690382886,661.44
607,2939,30.894722,50.345,1382,2.55,49.012779,12539.3208066205,1111.29
608,3930,126.450517,37.469075,3125,85.3591,27.696583,5369.25163866815,405.52
609,351,13.287711,52.559686,4029,37.906111,55.408611,17482.9364861181,2553.16
610,743,16.250622,58.586253,421,24.963333,60.317222,15918.2417133932,1951.74
611,4374,92.475,56.18,2948,30.262503,59.800292,15090.9963838358,2908.65
612,3577,-122.309306,47.449,4127,-114.256,48.310472,8559.17907626058,900.56
613,4109,119.711667,31.941667,3382,102.743536,24.992364,12167.4283287819,2809.57
614,120,-104.665833,50.431944,178,-114.020278,51.113888,13541.5340504866,3213.64
615,1638,-9.135919,38.781311,1353,5.213611,43.435555,13673.2613431513,4085.74
616,3864,-73.801692,42.748267,3546,-74.845547,44.935833,14719.726295509,2803.45
617,304,4.453817,50.459197,9327,14.6144,37,14781.9692534843,3906.26
618,6353,110.443,29.1028,3379,108.751592,34.447119,11047.8736834446,1811.4
619,3851,-156.951419,20.785611,3728,-157.922428,21.318681,4705.77255570863,354.61
620,490,-2.719089,51.382669,337,13.5225,52.380001,1705.02685597753,300.56
621,663,18.918919,69.683333,632,23.371667,69.976111,8286.57689309623,40.23
622,4120,110.458961,19.934856,3364,116.584556,40.080111,8229.73334449142,1960.23
623,3488,-84.667822,39.048836,3752,-75.241139,39.871944,2427.88526912388,828.97
624,3400,126.250328,45.623403,2927,135.188361,48.528044,19323.4907268756,46.2
625,3738,-97.425861,25.906833,3670,-97.037997,32.896828,4551.09330492653,1224.4
626,1847,-116.970158,32.541064,1804,-103.311167,20.5218,3186.27319788148,898.77
627,3877,-115.15225,36.080056,3797,-73.778925,40.639751,11555.8962992284,1485.15
628,1555,12.250797,41.804475,2564,-46.469511,-23.432075,16561.2308340123,870.52
629,492,-0.368333,51.874722,601,-9.523783,52.180878,2433.13568367881,296.7
630,3797,-73.778925,40.639751,346,11.786086,48.353783,12840.6337309651,1058.58
631,2191,55.51715,25.328575,2179,54.651138,24.432972,7658.10723775677,618.43
632,1386,2.359444,48.725278,1562,10.39275,43.683917,8144.76385423352,539.64
633,2844,-70.151497,11.780775,2851,-66.990583,10.603117,2503.7940903264,786.83
634,2176,47.968928,29.226567,2074,39.705061,24.553422,5589.68240228009,2000.65
635,2276,121.232822,25.077731,3379,108.751592,34.447119,19375.6623356059,626.91
636,4118,50.15,53.5,2985,37.414589,55.972642,15637.2835133184,5255.8
637,1590,34.886667,32.011389,1665,6.10895,46.238064,2972.69330871885,822.74
638,2072,39.156536,21.679564,2061,41.634277,20.296139,7408.31779321057,2020.68
639,3392,121.371667,37.401667,3930,126.450517,37.469075,7385.437844085,1451.87
640,1055,-13.605225,28.945464,502,-0.190278,51.148056,16018.3511027953,3727.41
641,221,6.620386,36.276028,1353,5.213611,43.435555,6414.78145558758,2252.33
642,1701,28.814606,40.976922,4130,44.234578,33.262539,12559.4941103738,3126.37
643,2789,-77.114319,-12.021889,3533,-80.15275,26.072583,10544.6178017109,1129.14
644,3941,23.944467,37.936358,1382,2.55,49.012779,13162.9365783019,216.02
645,3377,125.67015,39.224061,2934,132.148017,43.398953,13441.5156979415,2342.07
646,6725,-162.975,67.5661,6719,-164.563,67.7362,1233.53529610276,56.05
647,3447,-74.813469,40.276692,3646,-82.53325,27.975472,8298.37412477348,1787.32
648,5952,45.3147,35.5608,345,6.766775,51.289453,17220.9296929999,2256.84
649,533,-4.0475,57.5425,530,-1.295556,59.878889,7810.04246284389,2333.61
650,3673,-97.669889,30.194528,3502,-96.851778,32.847111,17116.008007833,2866.69
651,1824,-99.072097,19.436303,3797,-73.778925,40.639751,14907.8107661228,2788.27
652,3391,121.336319,31.197875,6383,119.25,34.55,6822.36698617502,1965.7
653,4111,65.3243,57.189567,6143,72.6989,65.4809,10284.9377805144,976.23
654,3473,-89.976667,35.042417,3682,-84.428067,33.636719,9843.25104892612,2560.32
655,1590,34.886667,32.011389,1489,19.255592,47.436933,5808.69146675509,984.8
656,1128,31.405556,30.121944,3885,100.747283,13.681108,15380.1814165182,4949.54
657,2564,-46.469511,-23.432075,2688,-78.488214,-0.141144,11588.8645887921,904.37
658,3876,-80.943139,35.214,507,-0.461389,51.4775,14709.9818165172,4229.23
659,2287,141.692283,42.7752,3992,135.244167,34.4347222,13076.6333212791,553.46
660,3682,-84.428067,33.636719,3488,-84.667822,39.048836,5519.63096794995,849.88
661,1386,2.359444,48.725278,3941,23.944467,37.936358,11701.6404705865,3094.43
662,3379,108.751592,34.447119,6365,107.603,35.7997,9837.56453883889,561.81
663,7862,98.483591,24.938651,3382,102.743536,24.992364,12617.6497135563,2930.35
664,193,-79.630556,43.677223,120,-104.665833,50.431944,3067.13604965857,7.25
665,6156,36.5901,50.6438,2990,49.278728,55.606186,8444.25632852835,1260.57
666,2279,140.386389,35.764722,3885,100.747283,13.681108,15738.7364186273,4217.24
667,3385,119.663272,25.935064,3391,121.336319,31.197875,11455.6727130121,2234.39
668,3374,113.810664,22.639258,3382,102.743536,24.992364,9832.0282133987,2339.85
669,346,11.786086,48.353783,1538,11.288667,44.535444,15368.754119505,5652.17
670,3289,104.699903,-2.89825,3903,104.118753,1.121028,13873.3332596197,1975.55
671,1120,29.318519,-3.324019,4059,36.9275,-1.319167,11523.0906427665,1527.15
672,1613,16.569722,48.110278,609,12.655972,55.617917,2800.25465921982,61.47
673,2988,37.261486,55.591531,2947,30.676464,46.426767,17925.8512820585,1125.89
674,2922,50.046667,40.4675,1701,28.814606,40.976922,15122.1246653955,848.58
675,2287,141.692283,42.7752,3406,121.805214,31.143378,7207.9320573601,2585.75
676,5674,-23.4935,14.9245,5675,-24.48,14.885,4276.41382901663,174.53
677,3371,113.219633,28.189158,3395,103.947086,30.578528,5941.0090282883,1144.76
678,3930,126.450517,37.469075,2312,130.85505,32.837319,11748.9733853988,1946.44
679,5476,-77.2,7.033,2729,-75.590519,6.219958,10465.5125525666,873.48
680,3905,106.139064,-2.1622,3275,106.655897,-6.125567,14183.7690452707,1824.66
681,1659,22.8857,47.703275,1657,26.102178,44.572161,7465.11184714962,462.59
682,3035,103.81284,13.410666,3115,102.160764,19.897914,5741.64716831914,392.93
